0.6565303646179841	0.27076654365387853	0.2204405169722673	0.5967094596899369	0.5047836827404086	0.6049418916937186	0.45793381896422314	0.5546949319804616	0.1887649681471777	0.6901259372560542	0.17892160557172687	0.7392434909653007	0.5641376479966246	0.5326322567199169	0.6955612191772471	0.15422722659141047	0.7839632890553663	0.744076282221281	0.22952615803191267	0.3560514373347438
0.6822774546382259	0.26729728239913175	0.21520811537649975	0.5934896108334853	0.5133985273559801	0.6384403909348786	0.47197633083654067	0.5430521362554166	0.23684525898448838	0.685973013170794	0.178640406479889	0.7264194797988245	0.5683798712608737	0.5419673305562904	0.7121717660292572	0.19775082700615493	0.7817283027175876	0.7221481713601167	0.23028098371668637	0.3788054961092239
0.7432472716812653	0.3400160536553509	0.33463959858654024	0.7919353327526197	0.6710089766793712	0.5466584751873671	0.516700541761314	0.5197249155834283	0.3279074921235945	0.4403342963942347	0.34038941903516007	0.6151589201087443	0.5614401820957053	0.4941838985869211	0.570161295061087	0.34749421273033804	0.6984051998356535	0.46593445944952716	0.3598624960873307	0.3473571178426225
0.7777994069806276	0.3419129724975152	0.32460952260671483	0.78508378576245	0.6777932148434874	0.6007547962239363	0.5323862311813368	0.5089614628889368	0.3971041718172741	0.4253257651917336	0.34756088800612384	0.5861187334463116	0.5609415015969451	0.4808596211413763	0.5816432771762736	0.4066452516014007	0.6841070869185601	0.42900156610549556	0.38981911402436187	0.3762045145439192
0.7422728118951815	0.33570387443729677	0.3339621635899668	0.7835581923767121	0.670354179046999	0.5474592269985605	0.5237301868882309	0.5059470818610622	0.3347912769022676	0.4542962310040318	0.33414713225788983	0.6178720641845658	0.5721396672517901	0.5117047862659643	0.5805515439394695	0.3524747967066357	0.7030783482009921	0.4726596893859829	0.33899621113061873	0.3613037750946409
0.08514193936004755	0.7658082874761993	0.6838820232726651	0.5872519620800752	0.23489193422695454	0.22488654714395923	0.4870529760459318	0.6584992890208898	0.1728957084105477	0.5579951338059341	0.6303166559078995	0.7850366668000037	0.43450796766186417	0.7157283267994425	0.4437094194115641	0.25846499026982034	0.3870225183164497	0.8211320741275219	0.24843707778658797	0.20505894092512195
0.10740135629622964	0.7686181907329188	0.6820533875130828	0.5834527225396869	0.24173978914337135	0.25872881083843785	0.5013085844019148	0.6452125299889995	0.2240004198257155	0.5524641588676017	0.6338347075324441	0.7736640173716407	0.4367138939689954	0.7290389310343082	0.4593324553103613	0.3048756121264285	0.3802449831192177	0.8000621957003742	0.24660748520053932	0.2277130568145655
0.1749783872001731	0.55764883496467	0.6626116548188842	0.6816970795800437	0.3656411875101662	0.05777162259841706	0.9001403716514301	0.360031091864201	0.3802555495192532	0.4540735651784831	0.8744512704422044	0.5166517070017033	0.7941516733035099	0.9185991742387005	0.6037132608022016	0.5580021564820967	0.38572915455047974	0.3646707137268926	0.26997579659856696	0.2916158354876551
0.3267634476451162	0.7213392954758686	0.738568148660435	0.8446697843158878	0.4175710151121738	0.22821353728728405	0.6383843187149051	0.658584643000274	0.5185809226182418	0.19057134092067854	0.7639721663006999	0.5882799532956243	0.4309688606819735	0.697125183778162	0.4389297392506803	0.5978927156068299	0.3658081678562299	0.36051370603192434	0.45631264524109216	0.10850424776234896
0.2040109763921997	0.5679935545049783	0.6675080011200423	0.6795420151985926	0.383841165061042	0.09635345538984591	0.9182933662270559	0.3339455521024901	0.4443690425889788	0.44271693594924866	0.8846028669289717	0.4879324194519567	0.8052011066124627	0.9238611702687931	0.6096868736850005	0.6139667240861553	0.374410992062818	0.3281110794036959	0.2839554925282073	0.33585026231568377
