1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,name
0.1653717403692787,0.6359694031594505,0.13866946335597952,0.7904922748188352,0.6943121119838072,0.8763553138433697,0.5815943976333481,0.7978556344801875,0.867448659232571,0.3545883589696541,0.2023941035584358,0.8109244224749383,0.7516156330013368,0.48870744233038355,0.25755509682931876,0.8219706456806255,0.15231607911466094,0.45166915293470655,0.6555627166183065,0.25832639597979545,noability
0.41429247310795025,0.5496502918173012,0.3205607159566721,0.6385561362576238,0.5944928211961447,0.582688822934823,0.4835060515170999,0.6395923049740515,0.6886036073177555,0.45230157148708994,0.33845418093652224,0.5952844563661921,0.5736850074054529,0.37513481400213833,0.3094866378721042,0.6329355041320295,0.34393503144057336,0.6035350994938362,0.5403955517425767,0.3848480838413615,adaptability
0.29709621097680783,0.5347916322078086,0.21028347446962448,0.796013823288384,0.736530665526296,0.8060703899758006,0.6842643635555786,0.6614666718874147,0.7531439566311942,0.3849800065330107,0.278476802107432,0.6761008345994328,0.6490647242593046,0.4327554956445896,0.19400222584512505,0.7630107142321634,0.14556769858452734,0.7136156149768829,0.6703782550342214,0.07963340718695022,aerilate
0.19763499546609964,0.580871658147124,0.20323428676927158,0.8247563691758848,0.679571242827536,0.8205620882827662,0.5852186742849415,0.8905279659827732,0.7311237355287712,0.2487597213594972,0.1302415013444982,0.8266721331248916,0.8211667411209516,0.317699485601334,0.5492971187250117,0.6733183797979552,0.313278359052211,0.37520579177497204,0.7938062323180428,0.201538183403438,aftermath
0.20927732408278166,0.6329911732814546,0.17291141827179102,0.8550968631938396,0.7978872208531111,0.9445248083737616,0.6092990442373649,0.8230108037868582,0.829420326309769,0.2377633145153797,0.33157724456230486,0.8616860086671021,0.8219451381851544,0.6575746663802307,0.0,0.8438208930026228,0.08151984335780149,0.5243976828045742,0.670458616813635,0.1480723868692575,airlock
0.22556008164108343,0.5821174279120687,0.17009040191691804,0.8347493922192593,0.7896687122645969,0.8595847081225578,0.7574153724056583,0.7609406490930126,0.7990651888931104,0.2680576681359126,0.250181823963441,0.7644271461323358,0.7670312303245805,0.44142062074613053,0.16805088560870862,0.7829761274712068,0.12432715447715514,0.5553417396977967,0.7252788895865545,0.11030384458447129,analytic
0.41429247310795025,0.5496502918173012,0.3205607159566721,0.6385561362576238,0.5944928211961447,0.582688822934823,0.4835060515170999,0.6395923049740515,0.6886036073177555,0.45230157148708994,0.33845418093652224,0.5952844563661921,0.5736850074054529,0.37513481400213833,0.3094866378721042,0.6329355041320295,0.34393503144057336,0.6035350994938362,0.5403955517425767,0.3848480838413615,angerpoint
0.41429247310795025,0.5496502918173012,0.3205607159566721,0.6385561362576238,0.5944928211961447,0.582688822934823,0.4835060515170999,0.6395923049740515,0.6886036073177555,0.45230157148708994,0.33845418093652224,0.5952844563661921,0.5736850074054529,0.37513481400213833,0.3094866378721042,0.6329355041320295,0.34393503144057336,0.6035350994938362,0.5403955517425767,0.3848480838413615,anticipation
0.41429247310795025,0.5496502918173012,0.3205607159566721,0.6385561362576238,0.5944928211961447,0.582688822934823,0.4835060515170999,0.6395923049740515,0.6886036073177555,0.45230157148708994,0.33845418093652224,0.5952844563661921,0.5736850074054529,0.37513481400213833,0.3094866378721042,0.6329355041320295,0.34393503144057336,0.6035350994938362,0.5403955517425767,0.3848480838413615,arenatrap
0.41429247310795025,0.5496502918173012,0.3205607159566721,0.6385561362576238,0.5944928211961447,0.582688822934823,0.4835060515170999,0.6395923049740515,0.6886036073177555,0.45230157148708994,0.33845418093652224,0.5952844563661921,0.5736850074054529,0.37513481400213833,0.3094866378721042,0.6329355041320295,0.34393503144057336,0.6035350994938362,0.5403955517425767,0.3848480838413615,aromaveil
0.41429247310795025,0.5496502918173012,0.3205607159566721,0.6385561362576238,0.5944928211961447,0.582688822934823,0.4835060515170999,0.6395923049740515,0.6886036073177555,0.45230157148708994,0.33845418093652224,0.5952844563661921,0.5736850074054529,0.37513481400213833,0.3094866378721042,0.6329355041320295,0.34393503144057336,0.6035350994938362,0.5403955517425767,0.3848480838413615,asoneglastrier
0.41429247310795025,0.5496502918173012,0.3205607159566721,0.6385561362576238,0.5944928211961447,0.582688822934823,0.4835060515170999,0.6395923049740515,0.6886036073177555,0.45230157148708994,0.33845418093652224,0.5952844563661921,0.5736850074054529,0.37513481400213833,0.3094866378721042,0.6329355041320295,0.34393503144057336,0.6035350994938362,0.5403955517425767,0.3848480838413615,asonespectrier
0.41429247310795025,0.5496502918173012,0.3205607159566721,0.6385561362576238,0.5944928211961447,0.582688822934823,0.4835060515170999,0.6395923049740515,0.6886036073177555,0.45230157148708994,0.33845418093652224,0.5952844563661921,0.5736850074054529,0.37513481400213833,0.3094866378721042,0.6329355041320295,0.34393503144057336,0.6035350994938362,0.5403955517425767,0.3848480838413615,aurabreak
0.07836425523096846,0.7814190945393538,0.06665090011369257,0.9339622891302017,1.0,0.9161432298202432,0.7008867399541775,0.8188257743143572,0.9242483623975588,0.15587804423397555,0.19268622586589568,0.8692216305803162,0.918919283559894,0.07044430537161928,0.1809243850960649,0.8288216343855048,0.0,0.3418410966533907,0.688196878206919,0.07397669754574876,baddreams
0.41429247310795025,0.5496502918173012,0.3205607159566721,0.6385561362576238,0.5944928211961447,0.582688822934823,0.4835060515170999,0.6395923049740515,0.6886036073177555,0.45230157148708994,0.33845418093652224,0.5952844563661921,0.5736850074054529,0.37513481400213833,0.3094866378721042,0.6329355041320295,0.34393503144057336,0.6035350994938362,0.5403955517425767,0.3848480838413615,ballfetch
0.15753871141167108,0.6578793296734746,0.08059562065910209,0.8633566795864662,0.666423646251415,0.9056521393754218,0.5136473845305567,0.936990110654728,0.9030349396936461,0.3108087142649283,0.11087428116381126,0.844001612772497,0.7705454475951763,0.3949413501667146,0.17154111862305177,0.8874292007115054,0.15881362511105568,0.3860422157774068,0.771509623687042,0.2714530598137628,battery
0.41429247310795025,0.5496502918173012,0.3205607159566721,0.6385561362576238,0.5944928211961447,0.582688822934823,0.4835060515170999,0.6395923049740515,0.6886036073177555,0.45230157148708994,0.33845418093652224,0.5952844563661921,0.5736850074054529,0.37513481400213833,0.3094866378721042,0.6329355041320295,0.34393503144057336,0.6035350994938362,0.5403955517425767,0.3848480838413615,battlearmor
